"","Var2","Freq.A","Freq.B","dist","Trait","Species"
"ACMI .199","V3",0.116289780187385,27.1925613202018,0.991483363415041,"SLA","ACMI"
"ACMI .201","W3",0.116289780187385,69.9368652856841,0.996679955954074,"SLA","ACMI"
"ACMI .203","X3",0.116289780187385,65.1916293802416,0.996438723460115,"SLA","ACMI"
"ACMI .205","Y3",0.116289780187385,14.0992445215881,0.983639056018758,"SLA","ACMI"
"ACMI .207","Z3",0.116289780187385,0.243736622073579,0.353993043526331,"SLA","ACMI"
"ACMI .209","A4",0.116289780187385,0.0878001051944141,0.139593762521225,"SLA","ACMI"
"ACMI .211","B4",0.116289780187385,0.0798620370670149,0.185711983861587,"SLA","ACMI"
"ACMI .213","C4",0.116289780187385,0.0769597838605661,0.203519198196276,"SLA","ACMI"
"ACMI .215","D4",0.116289780187385,0.14774,0.119116183751297,"SLA","ACMI"
"ACMI .217","E4",0.116289780187385,0.0671428571428571,0.267928999767072,"SLA","ACMI"
"ACMI .219","F4",0.116289780187385,0.0708788807616394,0.242620207867562,"SLA","ACMI"
"ACMI .221","G4",0.116289780187385,0.0976793404273165,0.0869772222580692,"SLA","ACMI"
"ACMI .223","H4",0.360714305782901,0.273776419153951,0.137019948774827,"SLA","ACMI"
"ACMI .225","I4",0.360714305782901,0.335506274621273,0.0362069606546155,"SLA","ACMI"
"ACMI .227","J4",0.360714305782901,0.218728683957883,0.245038121677052,"SLA","ACMI"
"ACMI .229","K4",0.360714305782901,27.1925613202018,0.973816956598603,"SLA","ACMI"
"ACMI .231","L4",0.360714305782901,69.9368652856841,0.989737504253228,"SLA","ACMI"
"ACMI .233","M4",0.360714305782901,65.1916293802416,0.988994617568195,"SLA","ACMI"
"ACMI .235","N4",0.360714305782901,14.0992445215881,0.950108529341023,"SLA","ACMI"
"ACMI .237","O4",0.360714305782901,0.243736622073579,0.19352718031909,"SLA","ACMI"
"ACMI .239","P4",0.360714305782901,0.0878001051944141,0.608484797609525,"SLA","ACMI"
"ACMI .241","Q4",0.360714305782901,0.0798620370670149,0.637465613562368,"SLA","ACMI"
"ACMI .243","R4",0.360714305782901,0.0769597838605661,0.64832378392215,"SLA","ACMI"
"ACMI .245","S4",0.360714305782901,0.14774,0.418866166262414,"SLA","ACMI"
"ACMI .247","T4",0.360714305782901,0.0671428571428571,0.686143587342452,"SLA","ACMI"
"ACMI .249","U4",0.360714305782901,0.0708788807616394,0.671547730727094,"SLA","ACMI"
"ACMI .251","V4",0.360714305782901,0.0976793404273165,0.573818960036277,"SLA","ACMI"
"ACMI .253","W4",0.273776419153951,0.335506274621273,0.101315622613262,"SLA","ACMI"
"ACMI .255","X4",0.273776419153951,0.218728683957883,0.111770893028833,"SLA","ACMI"
"ACMI .257","Y4",0.273776419153951,27.1925613202018,0.980064585111275,"SLA","ACMI"
"ACMI .259","Z4",0.273776419153951,69.9368652856841,0.992201284235376,"SLA","ACMI"
"ACMI .261","A5",0.273776419153951,65.1916293802416,0.991635997186273,"SLA","ACMI"
"ACMI .263","B5",0.273776419153951,14.0992445215881,0.961904122970016,"SLA","ACMI"
"ACMI .265","C5",0.273776419153951,0.243736622073579,0.058046454267352,"SLA","ACMI"
"ACMI .267","D5",0.273776419153951,0.0878001051944141,0.514348419866871,"SLA","ACMI"
"ACMI .269","E5",0.273776419153951,0.0798620370670149,0.548340766327097,"SLA","ACMI"
"ACMI .271","F5",0.273776419153951,0.0769597838605661,0.561152893832401,"SLA","ACMI"
"ACMI .273","G5",0.273776419153951,0.14774,0.299007140473734,"SLA","ACMI"
"ACMI .275","H5",0.273776419153951,0.0671428571428571,0.606107006490288,"SLA","ACMI"
"ACMI .277","I5",0.273776419153951,0.0708788807616394,0.588696992160002,"SLA","ACMI"
"ACMI .279","J5",0.273776419153951,0.0976793404273165,0.474072818052798,"SLA","ACMI"
"ACMI .281","K5",0.335506274621273,0.218728683957883,0.210700514025247,"SLA","ACMI"
"ACMI .283","L5",0.335506274621273,27.1925613202018,0.975624422348892,"SLA","ACMI"
"ACMI .285","M5",0.335506274621273,69.9368652856841,0.990451260796475,"SLA","ACMI"
"ACMI .287","N5",0.335506274621273,65.1916293802416,0.989759775968588,"SLA","ACMI"
"ACMI .289","O5",0.335506274621273,14.0992445215881,0.953514088416493,"SLA","ACMI"
"ACMI .291","P5",0.335506274621273,0.243736622073579,0.158430346010854,"SLA","ACMI"
"ACMI .293","Q5",0.335506274621273,0.0878001051944141,0.585169941295742,"SLA","ACMI"
"ACMI .295","R5",0.335506274621273,0.0798620370670149,0.615463987888671,"SLA","ACMI"
"ACMI .297","S5",0.335506274621273,0.0769597838605661,0.626830948738757,"SLA","ACMI"
"ACMI .299","T5",0.335506274621273,0.14774,0.388551934039074,"SLA","ACMI"
"ACMI .301","U5",0.335506274621273,0.0671428571428571,0.66649446455437,"SLA","ACMI"
"ACMI .303","V5",0.335506274621273,0.0708788807616394,0.651173868814896,"SLA","ACMI"
"ACMI .305","W5",0.335506274621273,0.0976793404273165,0.549018540625547,"SLA","ACMI"
"ACMI .307","X5",0.218728683957883,27.1925613202018,0.984040978449048,"SLA","ACMI"
"ACMI .309","Y5",0.218728683957883,69.9368652856841,0.993764469186804,"SLA","ACMI"
"ACMI .311","Z5",0.218728683957883,65.1916293802416,0.993312108649728,"SLA","ACMI"
"ACMI .313","A6",0.218728683957883,14.0992445215881,0.96944697677278,"SLA","ACMI"
"ACMI .315","B6",0.218728683957883,0.243736622073579,0.0540752739492934,"SLA","ACMI"
"ACMI .317","C6",0.218728683957883,0.0878001051944141,0.427133056981535,"SLA","ACMI"
"ACMI .319","D6",0.218728683957883,0.0798620370670149,0.465073550893395,"SLA","ACMI"
"ACMI .321","E6",0.218728683957883,0.0769597838605661,0.479453599064142,"SLA","ACMI"
"ACMI .323","F6",0.218728683957883,0.14774,0.193710096020215,"SLA","ACMI"
"ACMI .325","G6",0.218728683957883,0.0671428571428571,0.530258542810345,"SLA","ACMI"
"ACMI .327","H6",0.218728683957883,0.0708788807616394,0.510517753013229,"SLA","ACMI"
"ACMI .329","I6",0.218728683957883,0.0976793404273165,0.382573557563128,"SLA","ACMI"
"ACMI .331","J6",27.1925613202018,69.9368652856841,0.440075736665495,"SLA","ACMI"
"ACMI .333","K6",27.1925613202018,65.1916293802416,0.411315699925891,"SLA","ACMI"
"ACMI .335","L6",27.1925613202018,14.0992445215881,0.317092375392369,"SLA","ACMI"
"ACMI .337","M6",27.1925613202018,0.243736622073579,0.982232542992033,"SLA","ACMI"
"ACMI .339","N6",27.1925613202018,0.0878001051944141,0.993563127421569,"SLA","ACMI"
"ACMI .341","O6",27.1925613202018,0.0798620370670149,0.994143385351509,"SLA","ACMI"
"ACMI .343","P6",27.1925613202018,0.0769597838605661,0.99435561896618,"SLA","ACMI"
"ACMI .345","Q6",27.1925613202018,0.14774,0.989192511211218,"SLA","ACMI"
"ACMI .347","R6",27.1925613202018,0.0671428571428571,0.995073838167425,"SLA","ACMI"
"ACMI .349","S6",27.1925613202018,0.0708788807616394,0.994800444827272,"SLA","ACMI"
"ACMI .351","T6",27.1925613202018,0.0976793404273165,0.992841445288664,"SLA","ACMI"
"ACMI .353","U6",69.9368652856841,65.1916293802416,0.0351164713051382,"SLA","ACMI"
"ACMI .355","V6",69.9368652856841,14.0992445215881,0.664447948532524,"SLA","ACMI"
"ACMI .357","W6",69.9368652856841,0.243736622073579,0.993054017336758,"SLA","ACMI"
"ACMI .359","X6",69.9368652856841,0.0878001051944141,0.997492309182648,"SLA","ACMI"
"ACMI .361","Y6",69.9368652856841,0.0798620370670149,0.997718772638462,"SLA","ACMI"
"ACMI .363","Z6",69.9368652856841,0.0769597838605661,0.997801583222053,"SLA","ACMI"
"ACMI .365","A7",69.9368652856841,0.14774,0.995783952855331,"SLA","ACMI"
"ACMI .367","B7",69.9368652856841,0.0671428571428571,0.99808174249092,"SLA","ACMI"
"ACMI .369","C7",69.9368652856841,0.0708788807616394,0.997975113136252,"SLA","ACMI"
"ACMI .371","D7",69.9368652856841,0.0976793404273165,0.997210538286533,"SLA","ACMI"
"ACMI .373","E7",65.1916293802416,14.0992445215881,0.644366524726554,"SLA","ACMI"
"ACMI .375","F7",65.1916293802416,0.243736622073579,0.992550309199311,"SLA","ACMI"
"ACMI .377","G7",65.1916293802416,0.0878001051944141,0.997310022287679,"SLA","ACMI"
"ACMI .379","H7",65.1916293802416,0.0798620370670149,0.997552927462422,"SLA","ACMI"
"ACMI .381","I7",65.1916293802416,0.0769597838605661,0.997641751266691,"SLA","ACMI"
"ACMI .383","J7",65.1916293802416,0.14774,0.995477764741186,"SLA","ACMI"
"ACMI .385","K7",65.1916293802416,0.0671428571428571,0.997942258033951,"SLA","ACMI"
"ACMI .387","L7",65.1916293802416,0.0708788807616394,0.997827883645594,"SLA","ACMI"
"ACMI .389","M7",65.1916293802416,0.0976793404273165,0.997007799826914,"SLA","ACMI"
"ACMI .391","N7",14.0992445215881,0.243736622073579,0.966013115455947,"SLA","ACMI"
"ACMI .393","O7",14.0992445215881,0.0878001051944141,0.987622495381644,"SLA","ACMI"
"ACMI .395","P7",14.0992445215881,0.0798620370670149,0.98873525116175,"SLA","ACMI"
"ACMI .397","Q7",14.0992445215881,0.0769597838605661,0.989142399163789,"SLA","ACMI"
"ACMI .399","R7",14.0992445215881,0.14774,0.979260172596365,"SLA","ACMI"
"ACMI .401","S7",14.0992445215881,0.0671428571428571,0.990520821526642,"SLA","ACMI"
"ACMI .403","T7",14.0992445215881,0.0708788807616394,0.98999601079693,"SLA","ACMI"
"ACMI .405","U7",14.0992445215881,0.0976793404273165,0.986239365460195,"SLA","ACMI"
"ACMI .407","V7",0.243736622073579,0.0878001051944141,0.470344622643016,"SLA","ACMI"
"ACMI .409","W7",0.243736622073579,0.0798620370670149,0.506413053261031,"SLA","ACMI"
"ACMI .411","X7",0.243736622073579,0.0769597838605661,0.520045859969071,"SLA","ACMI"
"ACMI .413","Y7",0.243736622073579,0.14774,0.245216742611864,"SLA","ACMI"
"ACMI .415","Z7",0.243736622073579,0.0671428571428571,0.56804574356539,"SLA","ACMI"
"ACMI .417","A8",0.243736622073579,0.0708788807616394,0.549425377180077,"SLA","ACMI"
"ACMI .419","B8",0.243736622073579,0.0976793404273165,0.427798631840124,"SLA","ACMI"
"ACMI .421","C8",0.0878001051944141,0.0798620370670149,0.047345620307187,"SLA","ACMI"
"ACMI .423","D8",0.0878001051944141,0.0769597838605661,0.065794662742402,"SLA","ACMI"
"ACMI .425","E8",0.0878001051944141,0.14774,0.254478509110419,"SLA","ACMI"
"ACMI .427","F8",0.0878001051944141,0.0671428571428571,0.133321628423442,"SLA","ACMI"
"ACMI .429","G8",0.0878001051944141,0.0708788807616394,0.1066380928188,"SLA","ACMI"
"ACMI .431","H8",0.0878001051944141,0.0976793404273165,0.0532632346392183,"SLA","ACMI"
"ACMI .433","I8",0.0798620370670149,0.0769597838605661,0.0185066924314636,"SLA","ACMI"
"ACMI .435","J8",0.0798620370670149,0.14774,0.298230911320882,"SLA","ACMI"
"ACMI .437","K8",0.0798620370670149,0.0671428571428571,0.0865221528338996,"SLA","ACMI"
"ACMI .439","L8",0.0798620370670149,0.0708788807616394,0.059593350198296,"SLA","ACMI"
"ACMI .441","M8",0.0798620370670149,0.0976793404273165,0.100355779659705,"SLA","ACMI"
"ACMI .443","N8",0.0769597838605661,0.14774,0.314999039711384,"SLA","ACMI"
"ACMI .445","O8",0.0769597838605661,0.0671428571428571,0.0681245440704712,"SLA","ACMI"
"ACMI .447","P8",0.0769597838605661,0.0708788807616394,0.0411320212778315,"SLA","ACMI"
"ACMI .449","Q8",0.0769597838605661,0.0976793404273165,0.118642123586209,"SLA","ACMI"
"ACMI .451","R8",0.14774,0.0671428571428571,0.375074791580795,"SLA","ACMI"
"ACMI .453","S8",0.14774,0.0708788807616394,0.351575851868725,"SLA","ACMI"
"ACMI .455","T8",0.14774,0.0976793404273165,0.203980091730014,"SLA","ACMI"
"ACMI .457","U8",0.0671428571428571,0.0708788807616394,0.0270683710805566,"SLA","ACMI"
"ACMI .459","V8",0.0671428571428571,0.0976793404273165,0.18526924003339,"SLA","ACMI"
"ACMI .461","W8",0.0708788807616394,0.0976793404273165,0.158998235011234,"SLA","ACMI"
"ARTR .1","A",32.7563411383682,25.7649617912595,0.119467253754004,"SLA","ARTR"
"ARTR .3","B",32.7563411383682,23.4709171324584,0.165140970615804,"SLA","ARTR"
"ARTR .5","C",32.7563411383682,0.138428999502189,0.991583525349349,"SLA","ARTR"
"ARTR .7","D",32.7563411383682,0.138063536423185,0.991605652220301,"SLA","ARTR"
"ARTR .9","E",32.7563411383682,0.176518302161453,0.989280110797533,"SLA","ARTR"
"ARTR .11","F",32.7563411383682,0.262297593031286,0.984112149797269,"SLA","ARTR"
"ARTR .13","G",32.7563411383682,0.257631224565295,0.98439259464247,"SLA","ARTR"
"ARTR .15","H",32.7563411383682,0.253355810640397,0.984649613049658,"SLA","ARTR"
"ARTR .17","I",32.7563411383682,0.231178361966271,0.985983889333423,"SLA","ARTR"
"ARTR .19","J",32.7563411383682,31.8411912358133,0.0141669483170642,"SLA","ARTR"
"ARTR .21","K",32.7563411383682,50.1772075398723,0.210058133037238,"SLA","ARTR"
"ARTR .23","L",32.7563411383682,19.6987549480285,0.248928839417872,"SLA","ARTR"
"ARTR .25","M",32.7563411383682,13.9674618451983,0.402126498559593,"SLA","ARTR"
"ARTR .27","N",32.7563411383682,0.131525415637645,0.992001584206037,"SLA","ARTR"
"ARTR .29","O",32.7563411383682,0.105753360770692,0.993563808857438,"SLA","ARTR"
"ARTR .31","P",32.7563411383682,0.0885946458206085,0.994605278183357,"SLA","ARTR"
"ARTR .33","Q",32.7563411383682,0.123831493444141,0.992467710262304,"SLA","ARTR"
"ARTR .35","R",32.7563411383682,0.0792333333333333,0.995173933478665,"SLA","ARTR"
"ARTR .37","S",32.7563411383682,0.0831261904761905,0.994937421509077,"SLA","ARTR"
"ARTR .39","T",32.7563411383682,0.0977884239549508,0.99404711521762,"SLA","ARTR"
"ARTR .41","U",32.7563411383682,0.122955128386868,0.992520817514504,"SLA","ARTR"
"ARTR .43","V",25.7649617912595,23.4709171324584,0.0465929462202812,"SLA","ARTR"
"ARTR .45","W",25.7649617912595,0.138428999502189,0.989311901239466,"SLA","ARTR"
"ARTR .47","X",25.7649617912595,0.138063536423185,0.989339968233314,"SLA","ARTR"
"ARTR .49","Y",25.7649617912595,0.176518302161453,0.986391038481554,"SLA","ARTR"
"ARTR .51","Z",25.7649617912595,0.262297593031286,0.979844393974911,"SLA","ARTR"
"ARTR .53","A1",25.7649617912595,0.257631224565295,0.980199419449966,"SLA","ARTR"
"ARTR .55","B1",25.7649617912595,0.253355810640397,0.980524812209849,"SLA","ARTR"
"ARTR .57","C1",25.7649617912595,0.231178361966271,0.982214408708088,"SLA","ARTR"
"ARTR .59","D1",25.7649617912595,31.8411912358133,0.10547882691799,"SLA","ARTR"
"ARTR .61","E1",25.7649617912595,50.1772075398723,0.321458367118376,"SLA","ARTR"
"ARTR .63","F1",25.7649617912595,19.6987549480285,0.13342962868649,"SLA","ARTR"
"ARTR .65","G1",25.7649617912595,13.9674618451983,0.296923743036806,"SLA","ARTR"
"ARTR .67","H1",25.7649617912595,0.131525415637645,0.989842219557669,"SLA","ARTR"
"ARTR .69","I1",25.7649617912595,0.105753360770692,0.991824473336031,"SLA","ARTR"
"ARTR .71","J1",25.7649617912595,0.0885946458206085,0.993146424861413,"SLA","ARTR"
"ARTR .73","K1",25.7649617912595,0.123831493444141,0.990433583204722,"SLA","ARTR"
"ARTR .75","L1",25.7649617912595,0.0792333333333333,0.9938683845288,"SLA","ARTR"
"ARTR .77","M1",25.7649617912595,0.0831261904761905,0.993568097529308,"SLA","ARTR"
"ARTR .79","N1",25.7649617912595,0.0977884239549508,0.992437894412527,"SLA","ARTR"
"ARTR .81","O1",25.7649617912595,0.122955128386868,0.990500963923169,"SLA","ARTR"
"ARTR .83","P1",23.4709171324584,0.138428999502189,0.988273372864419,"SLA","ARTR"
"ARTR .85","Q1",23.4709171324584,0.138063536423185,0.988304151004269,"SLA","ARTR"
"ARTR .87","R1",23.4709171324584,0.176518302161453,0.985070829126525,"SLA","ARTR"
"ARTR .89","S1",23.4709171324584,0.262297593031286,0.977896159785756,"SLA","ARTR"
"ARTR .91","T1",23.4709171324584,0.257631224565295,0.978285125521466,"SLA","ARTR"
"ARTR .93","U1",23.4709171324584,0.253355810640397,0.978641637512091,"SLA","ARTR"
"ARTR .95","V1",23.4709171324584,0.231178361966271,0.980493002230908,"SLA","ARTR"
"ARTR .97","W1",23.4709171324584,31.8411912358133,0.151328060894462,"SLA","ARTR"
"ARTR .99","X1",23.4709171324584,50.1772075398723,0.362620101003703,"SLA","ARTR"
"ARTR .101","Y1",23.4709171324584,19.6987549480285,0.0873799128563441,"SLA","ARTR"
"ARTR .103","Z1",23.4709171324584,13.9674618451983,0.253842595400077,"SLA","ARTR"
"ARTR .105","A2",23.4709171324584,0.131525415637645,0.988854931825837,"SLA","ARTR"
"ARTR .107","B2",23.4709171324584,0.105753360770692,0.991028982586743,"SLA","ARTR"
"ARTR .109","C2",23.4709171324584,0.0885946458206085,0.992479076251292,"SLA","ARTR"
"ARTR .111","D2",23.4709171324584,0.123831493444141,0.989503469996015,"SLA","ARTR"
"ARTR .113","E2",23.4709171324584,0.0792333333333333,0.993271097486326,"SLA","ARTR"
"ARTR .115","F2",23.4709171324584,0.0831261904761905,0.992941662767916,"SLA","ARTR"
"ARTR .117","G2",23.4709171324584,0.0977884239549508,0.991701841773118,"SLA","ARTR"
"ARTR .119","H2",23.4709171324584,0.122955128386868,0.989577367629398,"SLA","ARTR"
"ARTR .121","I2",0.138428999502189,0.138063536423185,0.00132178280249442,"SLA","ARTR"
"ARTR .123","J2",0.138428999502189,0.176518302161453,0.12093865373053,"SLA","ARTR"
"ARTR .125","K2",0.138428999502189,0.262297593031286,0.309109991293502,"SLA","ARTR"
"ARTR .127","L2",0.138428999502189,0.257631224565295,0.300969948052131,"SLA","ARTR"
"ARTR .129","M2",0.138428999502189,0.253355810640397,0.293341671659965,"SLA","ARTR"
"ARTR .131","N2",0.138428999502189,0.231178361966271,0.250940246686609,"SLA","ARTR"
"ARTR .133","O2",0.138428999502189,31.8411912358133,0.991342673960254,"SLA","ARTR"
"ARTR .135","P2",0.138428999502189,50.1772075398723,0.994497575345435,"SLA","ARTR"
"ARTR .137","Q2",0.138428999502189,19.6987549480285,0.986043482797928,"SLA","ARTR"
"ARTR .139","R2",0.138428999502189,13.9674618451983,0.980372880943681,"SLA","ARTR"
"ARTR .141","S2",0.138428999502189,0.131525415637645,0.0255731467142988,"SLA","ARTR"
"ARTR .143","T2",0.138428999502189,0.105753360770692,0.133816540617353,"SLA","ARTR"
"ARTR .145","U2",0.138428999502189,0.0885946458206085,0.219511732404449,"SLA","ARTR"
"ARTR .147","V2",0.138428999502189,0.123831493444141,0.0556603318100034,"SLA","ARTR"
"ARTR .149","W2",0.138428999502189,0.0792333333333333,0.271961002152757,"SLA","ARTR"
"ARTR .151","X2",0.138428999502189,0.0831261904761905,0.249611886913573,"SLA","ARTR"
"ARTR .153","Y2",0.138428999502189,0.0977884239549508,0.172047323827542,"SLA","ARTR"
"ARTR .155","Z2",0.138428999502189,0.122955128386868,0.0591997350424016,"SLA","ARTR"
"ARTR .157","A3",0.138063536423185,0.176518302161453,0.122240895759537,"SLA","ARTR"
"ARTR .159","B3",0.138063536423185,0.262297593031286,0.310304990840099,"SLA","ARTR"
"ARTR .161","C3",0.138063536423185,0.257631224565295,0.302171521916085,"SLA","ARTR"
"ARTR .163","D3",0.138063536423185,0.253355810640397,0.294549247711265,"SLA","ARTR"
"ARTR .165","E3",0.138063536423185,0.231178361966271,0.252178384818274,"SLA","ARTR"
"ARTR .167","F3",0.138063536423185,31.8411912358133,0.991365431283092,"SLA","ARTR"
"ARTR .169","G3",0.138063536423185,50.1772075398723,0.994512062303557,"SLA","ARTR"
"ARTR .171","H3",0.138063536423185,19.6987549480285,0.986080072615334,"SLA","ARTR"
"ARTR .173","I3",0.138063536423185,13.9674618451983,0.980424190848918,"SLA","ARTR"
"ARTR .175","J3",0.138063536423185,0.131525415637645,0.0242521836876469,"SLA","ARTR"
"ARTR .177","K3",0.138063536423185,0.105753360770692,0.132518197156781,"SLA","ARTR"
"ARTR .179","L3",0.138063536423185,0.0885946458206085,0.218253275098481,"SLA","ARTR"
"ARTR .181","M3",0.138063536423185,0.123831493444141,0.0543425470359381,"SLA","ARTR"
"ARTR .183","N3",0.138063536423185,0.0792333333333333,0.270736541928887,"SLA","ARTR"
"ARTR .185","O3",0.138063536423185,0.0831261904761905,0.248372050172053,"SLA","ARTR"
"ARTR .187","P3",0.138063536423185,0.0977884239549508,0.170764374413772,"SLA","ARTR"
"ARTR .189","Q3",0.138063536423185,0.122955128386868,0.0578824814972974,"SLA","ARTR"
"ARTR .191","R3",0.176518302161453,0.262297593031286,0.195478996566787,"SLA","ARTR"
"ARTR .193","S3",0.176518302161453,0.257631224565295,0.186831765118782,"SLA","ARTR"
"ARTR .195","T3",0.176518302161453,0.253355810640397,0.17874420950387,"SLA","ARTR"
"ARTR .197","U3",0.176518302161453,0.231178361966271,0.134070412181969,"SLA","ARTR"
"ARTR .199","V3",0.176518302161453,31.8411912358133,0.988973708319011,"SLA","ARTR"
"ARTR .201","W3",0.176518302161453,50.1772075398723,0.992988868282946,"SLA","ARTR"
"ARTR .203","X3",0.176518302161453,19.6987549480285,0.982237396191797,"SLA","ARTR"
"ARTR .205","Y3",0.176518302161453,13.9674618451983,0.975039797804806,"SLA","ARTR"
"ARTR .207","Z3",0.176518302161453,0.131525415637645,0.146060068503496,"SLA","ARTR"
"ARTR .209","A4",0.176518302161453,0.105753360770692,0.250698000131074,"SLA","ARTR"
"ARTR .211","B4",0.176518302161453,0.0885946458206085,0.33164602864585,"SLA","ARTR"
"ARTR .213","C4",0.176518302161453,0.123831493444141,0.175418160718504,"SLA","ARTR"
"ARTR .215","D4",0.176518302161453,0.0792333333333333,0.380388452413642,"SLA","ARTR"
"ARTR .217","E4",0.176518302161453,0.0831261904761905,0.359692249723931,"SLA","ARTR"
"ARTR .219","F4",0.176518302161453,0.0977884239549508,0.28701402740337,"SLA","ARTR"
"ARTR .221","G4",0.176518302161453,0.122955128386868,0.178857849514443,"SLA","ARTR"
"ARTR .223","H4",0.262297593031286,0.257631224565295,0.00897501409435536,"SLA","ARTR"
"ARTR .225","I4",0.262297593031286,0.253355810640397,0.0173406833489688,"SLA","ARTR"
"ARTR .227","J4",0.262297593031286,0.231178361966271,0.0630612915378403,"SLA","ARTR"
"ARTR .229","K4",0.262297593031286,31.8411912358133,0.983659246854465,"SLA","ARTR"
"ARTR .231","L4",0.262297593031286,50.1772075398723,0.989599517586854,"SLA","ARTR"
"ARTR .233","M4",0.262297593031286,19.6987549480285,0.973719061909011,"SLA","ARTR"
"ARTR .235","N4",0.262297593031286,13.9674618451983,0.963133938536361,"SLA","ARTR"
"ARTR .237","O4",0.262297593031286,0.131525415637645,0.332058245747584,"SLA","ARTR"
"ARTR .239","P4",0.262297593031286,0.105753360770692,0.425333043274273,"SLA","ARTR"
"ARTR .241","Q4",0.262297593031286,0.0885946458206085,0.495032172210553,"SLA","ARTR"
"ARTR .243","R4",0.262297593031286,0.123831493444141,0.358600541728308,"SLA","ARTR"
"ARTR .245","S4",0.262297593031286,0.0792333333333333,0.536010784284035,"SLA","ARTR"
"ARTR .247","T4",0.262297593031286,0.0831261904761905,0.518700249113615,"SLA","ARTR"
"ARTR .249","U4",0.262297593031286,0.0977884239549508,0.456860753586616,"SLA","ARTR"
"ARTR .251","V4",0.262297593031286,0.122955128386868,0.361691058615978,"SLA","ARTR"
"ARTR .253","W4",0.257631224565295,0.253355810640397,0.00836697143045284,"SLA","ARTR"
"ARTR .255","X4",0.257631224565295,0.231178361966271,0.0541169063125892,"SLA","ARTR"
"ARTR .257","Y4",0.257631224565295,31.8411912358133,0.983947621450394,"SLA","ARTR"
"ARTR .259","Z4",0.257631224565295,50.1772075398723,0.989783600745961,"SLA","ARTR"
"ARTR .261","A5",0.257631224565295,19.6987549480285,0.974180573342572,"SLA","ARTR"
"ARTR .263","B5",0.257631224565295,13.9674618451983,0.963777920706486,"SLA","ARTR"
"ARTR .265","C5",0.257631224565295,0.131525415637645,0.324048971287981,"SLA","ARTR"
"ARTR .267","D5",0.257631224565295,0.105753360770692,0.41795351240388,"SLA","ARTR"
"ARTR .269","E5",0.257631224565295,0.0885946458206085,0.488226308901407,"SLA","ARTR"
"ARTR .271","F5",0.257631224565295,0.123831493444141,0.350754411386132,"SLA","ARTR"
"ARTR .273","G5",0.257631224565295,0.0792333333333333,0.529583439542626,"SLA","ARTR"
"ARTR .275","H5",0.257631224565295,0.0831261904761905,0.512109278877642,"SLA","ARTR"
"ARTR .277","I5",0.257631224565295,0.0977884239549508,0.449729780769954,"SLA","ARTR"
"ARTR .279","J5",0.257631224565295,0.122955128386868,0.353864754040078,"SLA","ARTR"
"ARTR .281","K5",0.253355810640397,0.231178361966271,0.0457706595900501,"SLA","ARTR"
"ARTR .283","L5",0.253355810640397,31.8411912358133,0.984211909252143,"SLA","ARTR"
"ARTR .285","M5",0.253355810640397,50.1772075398723,0.989952291078746,"SLA","ARTR"
"ARTR .287","N5",0.253355810640397,19.6987549480285,0.974603608239262,"SLA","ARTR"
"ARTR .289","O5",0.253355810640397,13.9674618451983,0.964368320194813,"SLA","ARTR"
"ARTR .291","P5",0.253355810640397,0.131525415637645,0.316540238090856,"SLA","ARTR"
"ARTR .293","Q5",0.253355810640397,0.105753360770692,0.411023893624644,"SLA","ARTR"
"ARTR .295","R5",0.253355810640397,0.0885946458206085,0.481827591414773,"SLA","ARTR"
"ARTR .297","S5",0.253355810640397,0.123831493444141,0.343395219811603,"SLA","ARTR"
"ARTR .299","T5",0.253355810640397,0.0792333333333333,0.523536262268431,"SLA","ARTR"
"ARTR .301","U5",0.253355810640397,0.0831261904761905,0.505910032629721,"SLA","ARTR"
"ARTR .303","V5",0.253355810640397,0.0977884239549508,0.443029875927536,"SLA","ARTR"
"ARTR .305","W5",0.253355810640397,0.122955128386868,0.346523761946983,"SLA","ARTR"
"ARTR .307","X5",0.231178361966271,31.8411912358133,0.985583954982717,"SLA","ARTR"
"ARTR .309","Y5",0.231178361966271,50.1772075398723,0.99082778161489,"SLA","ARTR"
"ARTR .311","Z5",0.231178361966271,19.6987549480285,0.976800889559391,"SLA","ARTR"
"ARTR .313","A6",0.231178361966271,13.9674618451983,0.967436549050716,"SLA","ARTR"
"ARTR .315","B6",0.231178361966271,0.131525415637645,0.274750230027794,"SLA","ARTR"
"ARTR .317","C6",0.231178361966271,0.105753360770692,0.372256432777321,"SLA","ARTR"
"ARTR .319","D6",0.231178361966271,0.0885946458206085,0.445890405611379,"SLA","ARTR"
"ARTR .321","E6",0.231178361966271,0.123831493444141,0.30237715062313,"SLA","ARTR"
"ARTR .323","F6",0.231178361966271,0.0792333333333333,0.489495179897403,"SLA","ARTR"
"ARTR .325","G6",0.231178361966271,0.0831261904761905,0.471046856749502,"SLA","ARTR"
"ARTR .327","H6",0.231178361966271,0.0977884239549508,0.405481476307043,"SLA","ARTR"
"ARTR .329","I6",0.231178361966271,0.122955128386868,0.305600109923194,"SLA","ARTR"
"ARTR .331","J6",31.8411912358133,50.1772075398723,0.223559793628826,"SLA","ARTR"
"ARTR .333","K6",31.8411912358133,19.6987549480285,0.235592723447421,"SLA","ARTR"
"ARTR .335","L6",31.8411912358133,13.9674618451983,0.390182382332998,"SLA","ARTR"
"ARTR .337","M6",31.8411912358133,0.131525415637645,0.991772646843153,"SLA","ARTR"
